PVPL,1.0,0.8571428571428572
AVKR,0.8571428571428572,1.0
AVKL,1.0,1.0
RIMR,0.9117647058823529,1.0
PVPR,0.875,1.0
SMBVL,0.9,1.0
ASJL,1.0,1.0
ASIL,0.9583333333333334,0.8
DVA,0.9473684210526316,1.0
AWCL,0.975,1.0
AWAL,1.0,1.0
AWBL,0.9375,0.8571428571428572
AWBR,0.9,1.0
ASHL,1.0,0.8888888888888888
AIAL,1.0,1.0
ASGL,1.0,1.0
ASKL,0.962962962962963,1.0
AIYL,1.0,1.0
ASIR,0.8333333333333334,1.0
ASJR,1.0,1.0
ADFR,1.0,1.0
AIYR,1.0,1.0
AWAR,1.0,1.0
AWCR,0.9487179487179487,-1
AFDR,1.0,1.0
DVC,0.6904761904761905,1.0
AVHR,1.0,1.0
ASHR,1.0,1.0
ASGR,1.0,1.0
AIAR,0.7222222222222222,1.0
ASKR,0.8387096774193549,1.0
RICL,0.7419354838709677,1.0
AIBR,0.9333333333333333,1.0
AFDL,1.0,1.0
ADFL,0.8611111111111112,1.0
AIBL,1.0,0.8333333333333334
RIVR,0.6111111111111112,0.9285714285714286
SMDDL,0.8461538461538461,0.7142857142857143
ADLL,1.0,1.0
ALA,1.0,1.0
ADLR,0.8333333333333334,1.0
BAGL,1.0,1.0
RIBR,1.0,0.8666666666666667
RMDVR,0.65,0.5
URXL,1.0,1.0
AUAR,1.0,1.0
AVHL,1.0,1.0
OLLR,0.9230769230769231,1.0
RMER,0.0,-1
IL2VL,1.0,1.0
IL1VR,0.4444444444444444,1.0
RICR,0.9,1.0
CEPDL,0.967741935483871,1.0
AUAL,0.8333333333333334,1.0
SMDDR,1.0,0.7272727272727273
IL1L,0.18181818181818177,0.8
RIVL,0.6666666666666667,0.9285714285714286
RMDVL,0.38888888888888884,0.5
OLQVR,0.75,1.0
RIML,0.9375,1.0
RIBL,1.0,0.7142857142857143
RIAR,0.47878787878787876,1.0
URXR,0.8846153846153846,1.0
SMDVR,1.0,0.9090909090909091
RIAL,0.5933014354066986,0.8571428571428572
RMDR,0.78125,1.0
IL1R,0.5,0.8888888888888888
OLLL,0.9107142857142857,0.8
OLQDL,0.16666666666666663,1.0
SMDVL,0.8095238095238095,0.9
CEPVR,0.9117647058823529,1.0
IL2VR,0.6190476190476191,1.0
RMED,0.6,0.8333333333333334
RIS,0.9117647058823529,0.4444444444444444
CEPDR,0.76,-1
IL2DR,0.5,-1
SMBVR,1.0,1.0
BAGR,1.0,1.0
IL2L,0.8571428571428572,1.0
SMBDR,1.0,1.0
IL2R,0.6,1.0
RMDDL,0.9,0.8888888888888888
IL1DR,0.625,0.33333333333333337
OLQVL,0.7142857142857143,1.0
RMDDR,0.8461538461538461,0.7
RMEV,1.0,0.8
IL1DL,0.75,0.33333333333333337
RMEL,0.0,1.0
RMDL,0.7222222222222222,0.6666666666666667
CEPVL,0.8787878787878788,1.0
IL1VL,0.7,0.75
SMBDL,1.0,1.0
IL2DL,0.0,-1
AVER,-1,1.0
AVEL,-1,0.9166666666666666
AVAR,-1,1.0
AVAL,-1,1.0
SIAVR,-1,1.0
SIAVL,-1,1.0
SIADL,-1,1.0
AVDR,-1,1.0
