0.9395,0.9661
0.9395,0.9629
0.9395,0.9629
0.9413,0.9613
0.9309,0.9581
0.9386,0.9581
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9403,0.9661
0.9422,0.9661
0.9349,0.9661
0.9382,0.9520
0.9422,0.9661
0.9395,0.9629
0.9376,0.9629
0.9376,0.9629
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9395,0.9661
0.9422,0.9661
0.9422,0.9661
0.9382,0.9520
0.9386,0.9581
0.9422,0.9661
0.9422,0.9661
0.9368,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9313,0.9424
0.9403,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9661
0.9395,0.9629
0.9409,0.9553
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9313,0.9569
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9294,0.9569
0.9376,0.9629
0.9340,0.9601
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9376,0.9629
0.9395,0.9629
0.9422,0.9661
0.9336,0.9613
0.9403,0.9661
0.9395,0.9629
0.9368,0.9629
0.9422,0.9613
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9403,0.9661
0.9395,0.9629
0.9395,0.9629
0.9385,0.9613
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9376,0.9629
0.9409,0.9553
0.9395,0.9629
0.9395,0.9629
0.9395,0.9581
0.9403,0.9661
0.9395,0.9629
0.9395,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9269,0.9508
0.9422,0.9661
0.9368,0.9629
0.9422,0.9661
0.9422,0.9661
0.9339,0.9661
0.9366,0.9581
0.9422,0.9661
0.9313,0.9569
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9376,0.9629
0.9395,0.9629
0.9422,0.9661
0.9286,0.9492
0.9313,0.9569
0.9422,0.9661
0.9309,0.9581
0.9395,0.9629
0.9368,0.9629
0.9368,0.9629
0.9395,0.9629
0.9395,0.9629
0.9376,0.9629
0.9422,0.9661
0.9395,0.9484
0.9395,0.9629
0.9422,0.9661
0.9395,0.9661
0.9395,0.9629
0.9349,0.9629
0.9422,0.9661
0.9395,0.9629
0.9376,0.9629
0.9422,0.9661
0.9422,0.9661
0.9403,0.9661
0.9422,0.9661
0.9422,0.9516
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9249,0.9540
0.9422,0.9661
0.9395,0.9629
0.9313,0.9569
0.9368,0.9629
0.9332,0.9629
0.9339,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9295,0.9472
0.9395,0.9629
0.9368,0.9629
0.9395,0.9629
0.9349,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9376,0.9629
0.9422,0.9661
0.9403,0.9661
0.9422,0.9661
0.9422,0.9516
0.9422,0.9661
0.9368,0.9629
0.9422,0.9516
0.9395,0.9629
0.9403,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9376,0.9629
0.9422,0.9661
0.9422,0.9516
0.9395,0.9629
0.9368,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9322,0.9629
0.9422,0.9661
0.9395,0.9629
0.9332,0.9629
0.9413,0.9613
0.9422,0.9661
0.9413,0.9613
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9313,0.9601
0.9422,0.9661
0.9395,0.9629
0.9386,0.9581
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9581
0.9395,0.9629
0.9395,0.9629
0.9413,0.9613
0.9395,0.9629
0.9413,0.9613
0.9309,0.9581
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9403,0.9661
0.9368,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9368,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9326,0.9565
0.9395,0.9629
0.9395,0.9661
0.9302,0.9661
0.9422,0.9661
0.9422,0.9661
0.9368,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9661
0.9422,0.9661
0.9376,0.9629
0.9366,0.9581
0.9368,0.9629
0.9403,0.9661
0.9349,0.9613
0.9395,0.9629
0.9403,0.9661
0.9395,0.9629
0.9403,0.9661
0.9395,0.9629
0.9403,0.9661
0.9422,0.9661
0.9339,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9661
0.9422,0.9661
0.9376,0.9629
0.9395,0.9629
0.9332,0.9629
0.9422,0.9661
0.9368,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9413,0.9613
0.9422,0.9661
0.9395,0.9629
0.9395,0.9484
0.9395,0.9629
0.9395,0.9516
0.9422,0.9661
0.9395,0.9629
0.9340,0.9601
0.9395,0.9581
0.9403,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9322,0.9629
0.9395,0.9629
0.9340,0.9601
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9368,0.9629
0.9422,0.9661
0.9382,0.9520
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9403,0.9661
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9332,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9368,0.9629
0.9349,0.9516
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9313,0.9569
0.9386,0.9581
0.9386,0.9581
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9366,0.9581
0.9321,0.9601
0.9395,0.9629
0.9376,0.9629
0.9422,0.9661
0.9403,0.9661
0.9376,0.9629
0.9422,0.9516
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9359,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9309,0.9581
0.9368,0.9629
0.9403,0.9661
0.9303,0.9581
0.9395,0.9629
0.9322,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9403,0.9661
0.9395,0.9484
0.9375,0.9661
0.9403,0.9661
0.9282,0.9581
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9376,0.9629
0.9393,0.9613
0.9403,0.9661
0.9395,0.9629
0.9395,0.9484
0.9376,0.9629
0.9422,0.9661
0.9395,0.9629
0.9403,0.9661
0.9395,0.9629
0.9375,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9293,0.9601
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9309,0.9581
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9368,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9386,0.9581
0.9376,0.9629
0.9395,0.9629
0.9241,0.9508
0.9413,0.9613
0.9422,0.9661
0.9422,0.9661
0.9309,0.9581
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9376,0.9629
0.9376,0.9629
0.9422,0.9661
0.9422,0.9661
0.9296,0.9540
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9395,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9516
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9332,0.9629
0.9422,0.9613
0.9368,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9403,0.9661
0.9269,0.9508
0.9395,0.9661
0.9422,0.9661
0.9422,0.9661
0.9409,0.9553
0.9395,0.9629
0.9313,0.9569
0.9422,0.9661
0.9276,0.9540
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9282,0.9581
0.9395,0.9629
0.9309,0.9581
0.9422,0.9661
0.9349,0.9629
0.9422,0.9661
0.9395,0.9629
0.9409,0.9553
0.9376,0.9629
0.9395,0.9629
0.9403,0.9661
0.9422,0.9661
0.9376,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9376,0.9629
0.9395,0.9629
0.9395,0.9629
0.9340,0.9601
0.9422,0.9661
0.9422,0.9661
0.9376,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9312,0.9629
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9349,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9581
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9368,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9661
0.9422,0.9661
0.9386,0.9581
0.9422,0.9661
0.9395,0.9629
0.9359,0.9661
0.9395,0.9661
0.9403,0.9661
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9376,0.9629
0.9403,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9349,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9359,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9376,0.9629
0.9422,0.9661
0.9422,0.9661
0.9376,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9516
0.9422,0.9661
0.9422,0.9661
0.9376,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9268,0.9540
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9386,0.9581
0.9422,0.9661
0.9395,0.9661
0.9422,0.9661
0.9422,0.9661
0.9403,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9403,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9322,0.9629
0.9269,0.9508
0.9354,0.9520
0.9395,0.9629
0.9395,0.9661
0.9403,0.9661
0.9269,0.9508
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9403,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9484
0.9395,0.9629
0.9349,0.9661
0.9395,0.9629
0.9386,0.9581
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9403,0.9661
0.9269,0.9508
0.9349,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9312,0.9629
0.9376,0.9629
0.9422,0.9661
0.9403,0.9661
0.9422,0.9661
0.9368,0.9629
0.9413,0.9613
0.9395,0.9629
0.9395,0.9629
0.9368,0.9629
0.9376,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9358,0.9581
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9386,0.9581
0.9422,0.9661
0.9395,0.9629
0.9422,0.9613
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9376,0.9629
0.9422,0.9661
0.9403,0.9661
0.9422,0.9661
0.9395,0.9661
0.9395,0.9629
0.9409,0.9553
0.9313,0.9569
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9376,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9409,0.9553
0.9422,0.9661
0.9395,0.9629
0.9403,0.9661
0.9368,0.9629
0.9386,0.9581
0.9422,0.9661
0.9382,0.9520
0.9422,0.9661
0.9422,0.9661
0.9395,0.9484
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9403,0.9661
0.9403,0.9661
0.9376,0.9629
0.9422,0.9661
0.9403,0.9661
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9516
0.9395,0.9629
0.9422,0.9661
0.9309,0.9581
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9322,0.9629
0.9413,0.9613
0.9413,0.9613
0.9403,0.9661
0.9395,0.9581
0.9386,0.9532
0.9376,0.9629
0.9422,0.9661
0.9395,0.9661
0.9422,0.9661
0.9422,0.9661
0.9403,0.9661
0.9395,0.9629
0.9359,0.9661
0.9395,0.9661
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9386,0.9581
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9359,0.9516
0.9309,0.9581
0.9403,0.9661
0.9422,0.9613
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9413,0.9613
0.9376,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9286,0.9492
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9413,0.9613
0.9422,0.9661
0.9386,0.9581
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9661
0.9395,0.9661
0.9269,0.9508
0.9413,0.9613
0.9395,0.9629
0.9422,0.9661
0.9269,0.9508
0.9395,0.9629
0.9422,0.9661
0.9422,0.9661
0.9313,0.9569
0.9395,0.9629
0.9386,0.9532
0.9395,0.9581
0.9395,0.9629
0.9395,0.9629
0.9376,0.9629
0.9403,0.9661
0.9395,0.9629
0.9422,0.9661
0.9413,0.9613
0.9395,0.9629
0.9422,0.9661
0.9409,0.9553
0.9422,0.9661
0.9286,0.9569
0.9313,0.9569
0.9395,0.9629
0.9395,0.9629
0.9413,0.9613
0.9395,0.9629
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9376,0.9629
0.9409,0.9553
0.9422,0.9661
0.9422,0.9661
0.9395,0.9629
0.9422,0.9661
0.9395,0.9629
0.9395,0.9629
0.9268,0.9540
0.9395,0.9629
0.9368,0.9629
0.9395,0.9629
0.9395,0.9629
0.9395,0.9629
